ID,SpeedPct,MaxSpeed,STDSpeed,MeanSpeed,DuplcateLL,isWeekend,PTClosed,AccelPct,MaxAccel,STDAccel,MeanAccel,TotalDistance,Bixies_bixie,Bixies_no_bixie,RushType_MR,RushType_NR,RushType_S,City_d,City_e,City_n,City_v,City_w,Mode
372759,-0.21485612248447916,-0.12857245730792696,0.08526547910723015,-0.34098788987232137,-0.23808602157061334,0.0,0.0,-0.07057620326561734,-0.17370940855543587,0.12717707050813304,-0.19651007732873013,-0.36226917114887275,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
372870,1.041780513957125,1.7243176171008234,1.591219414739576,0.9080246304282268,-0.23808602157061334,0.0,0.0,1.1180665780896408,0.5333373791668191,0.793772805547055,0.0029354614119548846,0.6502884003599716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Green House
372873,0.012621625766487525,-0.26002718586553347,0.015037320927415285,-0.06613368685947808,-0.23808602157061334,0.0,0.0,-0.11093266921585956,0.020055341371498385,0.014101183564499487,0.21332659045856034,-0.40803553517495017,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
372882,0.2063333514837651,0.1681143180831651,0.7274251065352747,-0.0970426722576115,-0.23808602157061334,0.0,0.0,0.48993540166622757,0.19088781184123763,0.4714024415991105,0.7918949577896205,-0.49214490525084426,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
373018,-0.3907918834058859,-0.3417457598937384,-0.17497847809189726,-0.5273141715708979,-0.23808602157061334,0.0,0.0,-0.4044720251274848,-0.507435545612391,-0.34171669682766775,-0.23568662341213756,-0.4094236649921012,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No Green House
373119,0.6120924405780017,0.8642066814257028,1.409964085843287,0.2393145958391137,-0.23808602157061334,0.0,0.0,0.36819482512202384,-0.27097112578977395,-0.0981776621668745,0.08573043629884401,0.4031453858456195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
373202,-0.15042025298540643,-0.13454064747435937,0.2760574352589757,-0.3146682973409618,-0.23808602157061334,0.0,0.0,0.08790068769004744,0.120125840215721,0.4637641241328055,0.18636436772529058,-0.5349452590065871,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
373230,-0.4310623303558468,-0.5296615676305653,-0.6053948524296376,-0.3774193856975454,-0.23808602157061334,0.0,0.0,-0.4382450618232325,-0.4621845333999695,-0.5645273314525024,0.03000026125895445,-0.4871223218958869,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
373306,-0.7666864430165353,-0.796658586476324,-0.8472630746211353,-0.7512183717485446,-0.23808602157061334,0.0,0.0,-0.6926214071800325,-0.6201573576198859,-0.8209303538371708,0.04104324018403519,-0.485181887106518,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
373355,0.7130896434744172,0.60939541755254,0.7835709682963997,0.5677411830436532,-0.23808602157061334,0.0,0.0,0.6656888237243317,0.2929138689394037,0.8787210484441171,-0.17380114366991392,0.6112145248447705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
373473,-0.9407148071866913,-0.9460760432678996,-0.9114687769408933,-0.9280273405692082,3.823193204007616,0.0,0.0,-0.8112521639732022,-0.6187033394017349,-0.8482267400095316,0.046170383789320736,-0.5007490409267293,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
373486,0.08325721259360719,0.10799604859463259,-0.010078883525095375,0.15919410540079204,-0.23808602157061334,0.0,0.0,0.21474125174401487,-0.2653944277236582,-0.21688980939110056,-0.04190854174149141,0.2465119627572179,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
373493,-0.2413485382200999,-0.3225138276093994,-0.22265276630587408,-0.19839880567371881,-0.23808602157061334,0.0,0.0,-0.37259314415009054,-0.31544218424917936,-0.36739446134213116,0.34667549807829123,-0.34076576687936394,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
373518,-0.270640609009284,-0.09220169385152856,-0.41183034773882804,-0.15820636254588638,-0.23808602157061334,0.0,0.0,-0.41489050485283246,-0.26029548748753023,-0.34641384893271937,0.20839363286944748,-0.3254399679982786,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
373542,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.6302893561571173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
373573,0.8497829719576492,0.5072182610133472,0.3138543241013738,1.0319747206103327,-0.23808602157061334,0.0,0.0,0.6178638258280107,0.3374511505243936,1.684290787029264,-1.6949233389908447,-0.4853782115150992,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
373643,1.5072573329325032,2.28862790182117,2.991495245214486,0.8526148259416382,-0.23808602157061334,0.0,0.0,0.16530198302022212,0.6204805248481489,0.4272730011070912,0.22836260549744142,1.9377632282647215,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
373722,3.415641735727358,2.4132774502692844,2.3025613908885227,3.8782511953941396,-0.23808602157061334,1.0,0.0,-0.4276093464433991,-0.3498032027054699,-0.4097467089785553,-0.2068346205896592,4.8951917465248895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
373723,-0.15973180188761232,-0.3801371752772503,-0.5809562855508258,-0.00020203656761250095,-0.23808602157061334,0.0,0.0,0.038857045577892324,-0.16805305923250913,-0.33744929117950995,0.5516597642345963,-0.3752131510088936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
373759,0.026436589908110583,0.11187889956102233,-0.21711835813255873,0.1650010893113916,-0.23808602157061334,0.0,0.0,0.41706889799041896,0.2782863106579723,0.2019738522327287,-0.03915290459111843,-0.31906457031566565,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374001,-0.9407148071866913,-0.8670285843303628,-0.8223808218608092,-0.9198028718873231,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6355811107324035,-0.8075722964565443,-0.03281975264633297,-0.3451814592789111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374029,-0.22046758928196156,-0.39327107460558214,-0.324074038511231,-0.24627270304484272,-0.23808602157061334,0.0,0.0,-0.3238982757518884,-0.5300610274386142,-0.6382825197233553,0.03646532959290813,-0.5633222049743392,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374034,1.3804484138065134,1.3555582369891972,1.1543372325957943,1.3381182391465265,-0.23808602157061334,0.0,0.0,0.9122637086851969,0.3953218412882415,0.7892321494381123,0.5989112408326309,0.4057238454816119,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
374057,-0.9407148071866913,-0.9549978458788462,-0.927872405902858,-0.9357617269737233,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.649418727100772,-0.918211969244221,0.09363129929423172,-0.5507712671141073,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
374101,-0.7651091553604958,-0.9186270462941216,-0.8349393547121836,-0.7385498395157698,-0.23808602157061334,0.0,0.0,-0.8067177009376977,-0.6530256910193667,-0.9141197211021852,0.08106279135473689,-0.6166191307275716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
374113,0.3281350297001018,0.2250325246086961,0.7643940021210208,-0.035505161209293874,-0.23808602157061334,0.0,0.0,-0.10947859937766807,0.17792855275661426,0.47933520005272556,-0.05557028125807388,-0.3666367940720643,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Green House
374127,-0.7017326872219689,-0.8559884509421917,-0.8430373927708019,-0.684550371735268,-0.23808602157061334,0.0,0.0,-0.5936535664578082,-0.6367240894993416,-0.8467324070018849,0.12579740875086334,-0.34341849858832674,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
374266,-0.13695588476374984,-0.2932513604541744,-0.11917310012724518,-0.17677665667492676,-0.23808602157061334,0.0,0.0,-0.30733784889531546,0.11065195862927035,-0.028808955881637694,0.03955270310188838,0.026217686168036217,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374479,0.2740009407002955,0.6018743745026286,0.32846795551618296,0.23649986228921374,-0.23808602157061334,0.0,0.0,2.5313541157583113,0.7049140724311711,1.5579655053718149,-0.3439193775279623,-0.04849168048264368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374569,-0.7439836697571685,-0.8883180492888544,-0.7795631232029204,-0.7579896529046726,-0.23808602157061334,0.0,0.0,-0.655464525432554,-0.6077419039495076,-0.8416668716270768,0.1747931735594606,0.01986799887866045,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374576,-0.9407148071866913,-0.9802553445871763,-0.923114954750983,-0.9316480039075914,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.638444461468063,-0.8790785846249494,0.07178165014388727,-0.5956904060952789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
374621,-0.017794906172498456,-0.2861792916400934,-0.7204903413535785,0.21975888088556528,-0.23808602157061334,0.0,0.0,-0.581375706404851,-0.5121491640602623,-0.725975031277481,0.09971626377942575,-0.306482246220936,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
374763,-0.27196097424673593,-0.39933287429558134,-0.6998728271767135,-0.12170276534112595,-0.23808602157061334,0.0,0.0,-0.29077713771743086,-0.22838772060019336,-0.460801717709116,0.11528589860853737,0.5551756984130027,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
374788,1.0371593127423375,0.6463275722292898,0.5329723645602354,1.1178670554273975,-0.23808602157061334,0.0,0.0,1.2239582695769404,0.3480911141863513,1.1922909078179742,0.13046973257175715,-0.2675373771221681,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Green House
374789,-0.7981177411303928,-0.9317609470671823,-0.8159008733554933,-0.8284484045885622,-0.23808602157061334,0.0,0.0,-0.4642688131360209,-0.48254748161156297,0.2693729945692376,-1.4438584126041516,-0.6389317165730563,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374792,1.4504266696475978,2.82049296001236,2.7100175799046764,1.3238648654529723,-0.23808602157061334,0.0,0.0,0.8936758353653743,6.814741547811787,2.268750931898293,0.11117718424175921,1.778748887367609,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
374898,0.057794725269963314,0.584699252255198,0.6526698125623792,-0.10145261931305846,-0.23808602157061334,0.0,0.0,-0.16799845427885932,0.32631412413871763,0.2859465211585802,-0.2649993732064936,0.1256882045610492,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
374911,1.0354345484146583,0.9284499936615345,0.7096495162261366,1.0718085736079879,-0.23808602157061334,0.0,0.0,0.40438351714414544,0.49544843737572236,0.67656972350284,-0.1627996712453236,1.2203777978401775,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
374958,-0.9407148071866913,-0.9246888522479806,-0.8937467287746446,-0.925023121458722,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6237952350337468,-0.6870700001520654,-0.15497170772943594,-0.27424903741860585,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
374975,-0.9407148071866913,0.009595630076616896,-0.1723617949600306,-0.809973541569411,-0.23808602157061334,0.0,0.0,-0.8112521639732022,0.005552100148979852,-0.2545589357057576,0.09284815723896903,1.0176641418455983,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375027,0.43442266646010574,0.1977543797521678,0.2112061322827105,0.3695193071680468,-0.23808602157061334,1.0,0.0,3.222428958573659,0.12433798537116987,0.925475888732642,0.3086538874535957,-0.25686080309340864,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
375072,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.5988401432535289,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
375077,-0.11880119088790193,0.20987796757433494,0.23666702472374226,-0.47147871609647074,-0.23808602157061334,0.0,0.0,-0.8112521639732022,0.0025083723846055102,-0.20260342698429964,0.284285050608257,0.09811662503252558,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375087,-0.9407148071866913,-0.824703240104531,-0.8306740014366657,-0.9259701441762523,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6178466482960712,-0.8554946057657793,0.06427180850464417,-0.3528008729843926,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
375125,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.29499037313665527,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
375150,2.8882804850657675,2.07590199912078,1.241560457329554,3.7161331396585116,-0.23808602157061334,1.0,0.0,-0.3775229754267257,0.2511073364308676,-0.3281925959588219,0.06583146758270052,7.255753045571795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
375193,0.09080332111407885,0.03004460374603237,0.5054131633944408,-0.23416737282465977,-0.23808602157061334,0.0,0.0,1.3396905465736102,-0.08474411723612225,0.7945787957132942,-0.23649448190927916,-0.44692109250162076,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
375195,1.6346146126541432,1.9516351054757954,2.246798355050361,1.3802280850315916,-0.23808602157061334,0.0,0.0,0.8022204174196906,3.352474431571862,2.66724390226748,-0.21265329162083693,0.24772341280661478,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
375313,-0.18656538105095918,0.24932315396101792,0.6279193445433695,-0.44839442132118623,-0.23808602157061334,0.0,0.0,-0.7711851993445301,0.7799184879030369,1.0921173204666987,-0.20761259943750315,-0.17509393439450788,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
375375,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.26900938566469507,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375403,-0.9407148071866913,-0.9231942996120841,-0.8604715881398015,-0.9223543941324394,1.7925535912185016,0.0,0.0,-0.8112521639732022,-0.6207415171895508,-0.8818874319619214,0.15464655982238437,-0.5482440359596852,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
375431,-0.9037563056147946,-0.9994680430639831,-0.8874011271154736,-0.9102119463139579,-0.23808602157061334,0.0,0.0,-0.7182590452089674,-0.652339045423372,-0.9173701365539685,0.23717458428913865,-0.6451224255475879,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375447,-0.19280410140968254,-0.23565437020868854,0.07208619823581995,-0.43803304923432573,-0.23808602157061334,0.0,0.0,-0.7147640310892948,-0.07698321196906144,-0.1327090687230928,0.22372891677182175,0.2398376696059542,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
375454,0.7103743696966536,0.5392357777059695,0.8664691835137021,0.5081785762275257,-0.23808602157061334,0.0,0.0,0.7381619526497498,0.24061999862516378,1.3241978835708044,-0.691906382628151,0.8212605111425871,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375495,0.1452674782883597,0.11693039930268827,-0.07300570642306936,0.2396490737336936,-0.23808602157061334,0.0,0.0,0.4576885793873376,0.5936720405345032,0.18325428676924715,0.12331656282443887,0.10582335934029832,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
375536,-0.20262052252245796,-0.2333154809709794,-0.34333114337064047,-0.1540724498399984,-0.23808602157061334,0.0,0.0,-0.3380930491952277,-0.24158592777437432,-0.2627626986191537,-0.012794905283453334,0.17294502063052367,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
375628,0.7651686126719903,1.1060140487208996,0.970792228935557,0.7801828496959923,-0.23808602157061334,0.0,0.0,0.7138551683755002,0.6723225812459488,0.7435374356683281,-0.0655732997383355,0.08525252213960882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No Green House
375655,-0.8164341431357429,-0.9286481750199137,-0.86028657232658,-0.8411258139507747,-0.23808602157061334,0.0,0.0,-0.7952795459419641,-0.5944624737262653,-0.8546212621103118,0.19110323004946264,-0.5591226517833503,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
375668,1.070167892847962,1.233311842210884,0.9966430861783628,1.0965727093584552,-0.23808602157061334,0.0,0.0,1.084762887797769,1.8569291745310899,1.9519494039778873,-0.4836305580794259,-0.34109458685927335,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Green House
375694,-0.7558667585951934,-0.8175970529055299,-0.8911633358760472,-0.7009613842870902,-0.23808602157061334,0.0,0.0,-0.758063268746187,-0.5991944935890856,-0.846005257489419,0.14948638506711195,-0.6175002168892004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375697,-0.9407148071866913,-0.6695567438235578,-0.7195222488241085,-0.8866513721336117,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.5801183057564943,-0.7938368037432335,-0.038962278170423414,-0.06853373871400031,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
375699,1.127602785711056,0.6948219620406949,1.448125251142842,0.8888554228378174,-0.23808602157061334,0.0,0.0,0.5333076586501346,7.015542516755812,4.650267152651577,1.5167602845126078,0.9053305925842412,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
375705,0.4397040657168784,0.42002034911905384,0.5454103615481434,0.4214530247289863,-0.23808602157061334,0.0,0.0,0.6807763728587113,-0.005903656806858046,0.26580921544390795,-0.023811147927587557,0.4258172019059288,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No Green House
375792,-0.9407148071866913,-1.0307703420038368,-0.9817567136132556,-0.9406372506076575,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6599219587417156,-0.9389103464061619,0.10225365452027678,0.214658011287103,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No Green House
375871,0.7140052858107726,0.5634830458331611,0.9203392520505581,0.5076614267498726,-0.23808602157061334,0.0,0.0,1.1540939218557131,0.06555520815775191,0.537135802741391,-0.1325060176502053,0.8146212831552097,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
375899,-0.7921761967113804,-0.9226682475321835,-0.8471467800325571,-0.7935297519622126,-0.23808602157061334,0.0,0.0,-0.5768018226007158,-0.6250881190927167,-0.8573061174838639,0.2845032468544778,-0.6123905776748094,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
375913,-0.2541915496223886,-0.23945854585483267,-0.3223583140657974,-0.2350528844246971,-0.23808602157061334,0.0,0.0,-0.3893154624869574,-0.22165774536309446,-0.37302881258316845,0.1492779929702807,0.042473981884075314,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
375946,-0.18316789376260573,-0.34073547729225523,-0.4715623463973198,-0.07505773415460966,-0.23808602157061334,0.0,0.0,-0.0010460397683841832,-0.29060784013561775,-0.31946084073698916,-0.10679625862294094,-0.5665407847209659,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
375986,-0.314872128384048,-0.4417654721255761,-0.541763913710719,-0.2425297734786085,-0.23808602157061334,0.0,0.0,-0.283341780199491,-0.20764768075505197,-0.5234153994615686,0.2016664507499047,-0.23129232284441184,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
375993,0.3571825524922512,0.6089464278894295,0.835501039185384,0.08388857339840232,-0.23808602157061334,0.0,0.0,0.19736527082714067,0.20526772629961318,0.666110393246751,-0.41165539959604647,0.3377073333803069,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Green House
376061,-0.9407148071866913,-0.7648913145240569,-0.7989583766625171,-0.9134014177477409,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.5450741320267417,-0.4735773473903811,-0.5254047018184458,-0.013859203115610053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
376065,0.3004078047847954,0.3391963879359943,0.2510620217942188,0.3450639109925098,-0.23808602157061334,0.0,0.0,1.0156151781845573,0.9929178075534758,1.1204329487559608,-0.3896453537957896,-0.3460909935913822,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Green House
376108,0.2792823135171956,0.48265898059930995,0.17534165261780676,0.3888729878029379,-0.23808602157061334,0.0,0.0,1.4202845110984197,0.4965709448958866,0.9724992214386868,-0.31907038426475676,0.06885824588418644,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
376130,-0.11206155402393768,-0.008826916467884107,-0.26511553233928525,-0.022785390496720556,1.7925535912185016,0.0,0.0,-0.321305343809961,0.017810307344606462,-0.1763587706028675,0.021233519003228007,0.5846075421660129,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
376187,0.7031124820734159,0.2523105923793382,0.2512360530962611,0.8081277552209154,-0.23808602157061334,0.0,0.0,4.626782440709872,0.42303807635402146,1.7669022601735378,4.675821887526697,-0.6291689025372575,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
376299,-0.9407148071866913,-0.2518176123683574,-0.3345242967882529,-0.8681570196737488,1.7925535912185016,0.0,0.0,-0.8112521639732022,-0.4349146145527634,-0.6349798574605087,0.12037118889401609,0.26039824124648353,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
376346,0.16375228314750934,0.005797404986035341,-0.46574495428033824,0.3852761381107251,-0.23808602157061334,0.0,0.0,0.32078101813310067,0.014836383038283359,0.08229002873178937,0.009017108991165805,-0.11293811181998414,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
376361,-0.34655891722544524,-0.32847440614571205,-0.25276681802330775,-0.38934224231459114,-0.23808602157061334,0.0,0.0,-0.11891057760295956,1.0540586654931279,0.4884738302789292,0.6250516368963843,-0.3836669089773914,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
376467,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.5668122142863115,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
376537,-0.17227506232774953,-0.14877848710894553,-0.5690880317359704,-0.030060876514677638,-0.23808602157061334,0.0,0.0,-0.2647533864046415,0.14304753844461227,-0.23422013773630962,0.18960835895397887,0.26141847689261233,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
376623,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.5995991145729391,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
376696,-0.32324386251912296,-0.576800515481195,-0.39545297951383274,-0.27089848388960186,-0.23808602157061334,0.0,0.0,1.7272100886852242,-0.2961836819439999,-0.1613614292646922,3.756152011976542,-0.646339932057264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
376761,-0.24357359913868212,-0.12150038850394894,0.10107743828550336,-0.43320350619535836,-0.23808602157061334,0.0,0.0,0.24487869555296013,-0.38299529035488394,-0.23652605325232537,-0.03879407065935689,-0.21639523122616267,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
376845,0.6219113750135795,1.020138452082582,0.42430947442478334,0.655082682558761,-0.23808602157061334,0.0,0.0,2.515450712178272,0.47174574568730815,1.3142014597222633,-0.08138229191613043,0.7032831390968225,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No Green House
376879,-0.9407148071866913,-0.9941233740387777,-0.9054984319570232,-0.9218077513483671,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.9371218441049066,0.07864970655559159,-0.11686107148774597,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
376926,0.5116627174607931,1.1161170482042317,0.557475327793879,0.6490923485316713,-0.23808602157061334,0.0,0.0,1.3818784910158362,0.017664570289893492,0.551411270321802,-0.6006485721259898,0.199222789776064,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
376964,-0.4206712660045269,0.058669910266195745,0.21456393951793334,-0.590486044979288,2.980401617179062,0.0,0.0,-0.8112521639732022,0.28178305826383787,0.2420188177107477,0.2193984015021008,-0.3324915885190795,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
376988,0.35009121163339196,0.3496952729691366,0.5978939997688196,0.23826505554354221,-0.23808602157061334,1.0,0.0,1.8118014775730018,0.2257659451236663,0.8187824077649533,0.5403186146063326,-0.3959358555898619,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
377064,0.7480041510170654,0.5331739780159703,0.4566337732911577,0.8117967514690868,-0.23808602157061334,0.0,0.0,1.9730389981171705,0.14062337794323188,1.523864064785788,-2.582669797556151,-0.46235629995844363,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
377109,1.652930875703274,1.4606320583957164,0.9493409373056242,1.9365478087846777,-0.23808602157061334,0.0,0.0,0.8452848928599695,1.1465888325270865,1.090882627278209,-0.2687370560684208,1.051186611510066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
377164,-0.3292754167214839,-0.4971437771057557,-0.18010335458641138,-0.488841643777964,-0.23808602157061334,0.0,0.0,-0.7051481520385161,-0.41821408937487353,-0.6742226233123189,0.22130846166701604,-0.2252296696881836,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
